timestamp,Accel_X,Accel_Y,Accel_Z,Fall_Indicator,Event_ID,Window_Number
53720,1.97,-11.62,-1.22,0,6,10
53740,2.92,-12.15,-2.03,0,6,10
53760,3.93,-12.09,0.69,0,6,10
53780,3.51,-11.67,2.15,0,6,10
53800,0.72,-11.91,-3.13,0,6,10
53820,-0.57,-10.12,-1.66,0,6,10
53840,0.69,-9.2,0.26,0,6,10
53860,0.58,-8.53,0.28,0,6,10
53880,0.2,-9.3,0.1,0,6,10
53900,-1.31,-9.53,-1.91,0,6,10
53920,-1.3,-7.98,-1.24,0,6,10
53940,0.02,-7.19,0.2,0,6,10
53960,1.15,-8.04,0.83,0,6,10
53980,0.77,-9.44,-1.54,0,6,10
54000,0.2,-8.44,-2.87,0,6,10
54020,1.42,-7.59,-0.45,0,6,10
54040,2.92,-8.75,0.77,0,6,10
54060,1.91,-9.59,-1.81,0,6,10
54080,1.26,-8.7,-2.86,0,6,10
54100,2.03,-9.01,-1.21,0,6,10
54120,3.04,-10.02,-1.5,0,6,10
54140,2.23,-9.88,-2.35,0,6,10
54160,1.71,-9.12,-2.13,0,6,10
54180,2.43,-9.69,-1.67,0,6,10
54200,2.3,-10.66,-3.22,0,6,10
54220,2.45,-9.81,-2.58,0,6,10
54240,2.47,-9.91,-1.77,0,6,10
54260,2.85,-10.67,-2.61,0,6,10
54280,2.12,-10.09,-3.7,0,6,10
54300,2.04,-9.26,-2.64,0,6,10
54320,2.6,-9.24,-2.24,0,6,10
54340,2.82,-9.59,-2.47,0,6,10
54360,2.95,-9.75,-2.12,0,6,10
54380,2.57,-10.1,-2.49,0,6,10
54400,2.59,-9.58,-2.44,0,6,10
54420,2.07,-8.85,-2.77,0,6,10
54440,2.34,-9.17,-1.52,0,6,10
54460,2.41,-9.53,-1.85,0,6,10
54480,1.57,-9.2,-2.88,0,6,10
54500,1.47,-9.16,-2.29,0,6,10
54520,1.83,-9.15,-1.68,0,6,10
54540,1.93,-9.32,-1.84,0,6,10
54560,1.58,-9.57,-2.57,0,6,10
54580,1.83,-9.62,-1.96,0,6,10
54600,1.99,-9.53,-1.96,0,6,10
54620,1.89,-9.51,-2.04,0,6,10
54640,1.8,-9.37,-2.09,0,6,10
54660,1.92,-9.37,-1.81,0,6,10
54680,2.14,-9.65,-2.02,0,6,10
54700,2.15,-9.6,-2.0,0,6,10
54720,1.87,-9.54,-1.99,0,6,10
54740,1.91,-9.48,-1.86,0,6,10
54760,1.87,-9.39,-2.38,0,6,10
54780,1.74,-9.19,-2.25,0,6,10
54800,2.11,-9.56,-1.74,0,6,10
54820,2.16,-9.85,-2.04,0,6,10
54840,1.83,-9.36,-2.6,0,6,10
54860,1.73,-9.14,-2.12,0,6,10
54880,2.26,-9.54,-1.75,0,6,10
54900,1.94,-9.84,-2.65,0,6,10
54920,1.77,-9.41,-2.78,0,6,10
54940,2.1,-9.19,-1.79,0,6,10
54960,2.29,-9.63,-1.6,0,6,10
54980,1.87,-9.81,-2.94,0,6,10
55000,1.63,-9.26,-2.88,0,6,10
55020,2.2,-9.39,-1.54,0,6,10
55040,2.26,-9.63,-1.83,0,6,10
55060,1.82,-9.64,-2.57,0,6,10
55080,1.89,-9.39,-2.41,0,6,10
55100,2.13,-9.41,-1.78,0,6,10
55120,1.83,-9.71,-2.38,0,6,10
55140,1.72,-9.39,-2.58,0,6,10
55160,1.92,-9.14,-1.98,0,6,10
55180,2.03,-9.3,-1.63,0,6,10
55200,1.77,-9.52,-2.43,0,6,10
55220,1.73,-9.49,-2.82,0,6,10
55240,2.02,-9.28,-1.96,0,6,10
55260,2.05,-9.37,-1.6,0,6,10
55280,1.84,-9.65,-2.42,0,6,10
55300,1.94,-9.55,-2.61,0,6,10
55320,2.05,-9.47,-2.02,0,6,10
55340,2.12,-9.38,-1.81,0,6,10
55360,1.99,-9.57,-2.17,0,6,10
55380,1.93,-9.77,-2.68,0,6,10
55400,1.85,-9.42,-2.34,0,6,10
55420,1.97,-9.3,-1.75,0,6,10
55440,1.92,-9.76,-2.23,0,6,10
55460,1.9,-9.6,-2.78,0,6,10
55480,1.84,-9.22,-2.17,0,6,10
55500,2.15,-9.58,-1.63,0,6,10
55520,1.85,-9.78,-2.5,0,6,10
55540,1.68,-9.38,-2.72,0,6,10
55560,1.95,-9.06,-1.68,0,6,10
55580,2.15,-9.53,-1.54,0,6,10
55600,1.94,-9.93,-2.57,0,6,10
55620,1.78,-9.55,-2.57,0,6,10
55640,2.09,-9.19,-1.56,0,6,10
60940,-6.47,-3.3,-4.94,1,7,1
60960,-4.45,-3.99,-3.33,1,7,1
60980,-4.19,-4.45,-3.88,1,7,1
61000,-5.82,-3.42,-5.49,1,7,1
61020,-6.91,-1.66,-4.84,0,7,1
61040,-5.31,-3.23,-4.46,0,7,1
61060,-6.82,-6.05,-9.68,0,7,1
61080,-5.9,-5.57,-6.57,0,7,1
61100,-5.7,-4.55,-5.11,0,7,1
61120,-5.72,-3.58,-4.12,0,7,1
61140,-6.61,-2.9,-4.87,0,7,1
61160,-6.34,-3.26,-5.12,0,7,1
61180,-4.16,-3.97,-4.6,0,7,1
61200,-2.4,-5.51,-4.14,0,7,1
61220,-1.88,-6.48,-3.88,0,7,1
61240,-3.48,-6.9,-5.16,0,7,1
61260,-4.73,-5.27,-6.84,0,7,1
61280,-4.04,-1.97,-6.25,0,7,1
61300,-3.19,0.76,-4.18,0,7,1
61320,-2.37,0.35,-3.46,0,7,1
61340,-3.27,-2.86,-3.65,0,7,1
61360,-2.05,-5.07,-4.07,0,7,1
61380,0.12,-4.95,-3.55,0,7,1
61400,-2.07,-4.75,-2.72,0,7,1
61420,-5.65,-4.11,-0.32,0,7,1
61440,-9.85,-1.03,5.9,0,7,1
61460,-6.56,1.18,11.56,0,7,1
61480,-7.84,-1.94,19.62,0,7,1
61500,-9.53,-5.8,19.62,0,7,1
61520,-4.78,-6.94,19.62,0,7,1
61540,-2.21,3.33,19.62,0,7,1
61560,-3.99,12.59,19.62,0,7,1
61580,6.59,6.21,19.62,0,7,1
61600,3.77,-5.06,13.58,0,7,1
61620,0.23,-0.7,7.15,0,7,1
61640,2.28,3.71,14.03,0,7,1
61660,1.01,-0.05,8.83,0,7,1
61680,2.05,-2.3,6.55,0,7,1
61700,2.61,-2.55,5.63,0,7,1
61720,1.74,-1.04,4.3,0,7,1
61740,0.8,1.27,1.99,0,7,1
61760,-1.35,3.36,0.1,0,7,1
61780,-2.3,2.81,0.3,0,7,1
61800,-0.85,0.01,1.52,0,7,1
61820,0.39,-1.78,1.87,0,7,1
61840,0.68,-1.83,2.43,0,7,1
61860,0.16,-1.1,3.71,0,7,1
61880,-0.86,-1.62,4.64,0,7,1
61900,-1.14,-4.07,5.21,0,7,1
61920,-1.58,-7.1,5.33,0,7,1
61940,-1.74,-8.76,6.59,0,7,1
61960,-1.81,-10.1,8.96,0,7,1
61980,-1.73,-11.93,9.45,0,7,1
62000,-1.72,-13.53,9.53,0,7,1
62020,-1.39,-15.77,9.76,0,7,1
62040,-1.65,-15.07,9.41,0,7,1
62060,-3.0,-11.97,9.09,0,7,1
62080,-3.77,-9.16,8.12,0,7,1
62100,-4.14,-7.44,7.58,0,7,1
62120,-2.84,-6.84,7.16,0,7,1
62140,-1.57,-6.97,6.32,0,7,1
62160,-0.7,-6.78,5.4,0,7,1
62180,-0.53,-6.03,5.01,0,7,1
62200,-0.71,-5.21,4.66,0,7,1
62220,-0.76,-4.96,4.52,0,7,1
62240,-0.48,-4.92,4.71,0,7,1
62260,-0.34,-5.13,4.65,0,7,1
62280,-0.12,-5.5,4.98,0,7,1
62300,-0.12,-6.0,5.12,0,7,1
62320,-0.43,-6.4,5.38,0,7,1
62340,-0.81,-6.36,6.3,0,7,1
62360,-0.69,-6.38,7.31,0,7,1
62380,-0.72,-7.05,7.66,0,7,1
62400,-0.73,-7.72,7.75,0,7,1
62420,-0.58,-8.01,7.83,0,7,1
62440,-0.5,-7.96,8.1,0,7,1
62460,-0.37,-7.75,8.06,0,7,1
62480,-0.25,-7.68,7.95,0,7,1
62500,-0.29,-7.59,7.4,0,7,1
62520,-0.25,-7.46,7.17,0,7,1
62540,-0.41,-7.16,6.94,0,7,1
62560,-0.67,-6.85,6.42,0,7,1
62580,-0.82,-6.51,6.03,0,7,1
62600,-1.12,-6.27,5.67,0,7,1
62620,-1.03,-6.06,5.77,0,7,1
62640,-0.8,-5.93,6.05,0,7,1
62660,-0.73,-6.13,6.16,0,7,1
62680,-0.46,-6.57,6.25,0,7,1
62700,-0.18,-6.98,6.46,0,7,1
62720,0.06,-7.22,6.68,0,7,1
62740,0.07,-7.27,6.86,0,7,1
62760,0.09,-7.38,6.92,0,7,1
62780,0.12,-7.48,6.88,0,7,1
62800,0.11,-7.56,6.74,0,7,1
62820,0.14,-7.61,6.74,0,7,1
62840,0.15,-7.42,6.73,0,7,1
62860,0.09,-7.22,6.72,0,7,1
62880,0.16,-7.07,6.58,0,7,1
62900,0.04,-7.03,6.48,0,7,1
62920,0.05,-7.01,6.39,0,7,1
61040,-5.31,-3.23,-4.46,0,7,2
61060,-6.82,-6.05,-9.68,0,7,2
61080,-5.9,-5.57,-6.57,0,7,2
61100,-5.7,-4.55,-5.11,0,7,2
61120,-5.72,-3.58,-4.12,0,7,2
61140,-6.61,-2.9,-4.87,0,7,2
61160,-6.34,-3.26,-5.12,0,7,2
61180,-4.16,-3.97,-4.6,0,7,2
61200,-2.4,-5.51,-4.14,0,7,2
61220,-1.88,-6.48,-3.88,0,7,2
61240,-3.48,-6.9,-5.16,0,7,2
61260,-4.73,-5.27,-6.84,0,7,2
61280,-4.04,-1.97,-6.25,0,7,2
61300,-3.19,0.76,-4.18,0,7,2
61320,-2.37,0.35,-3.46,0,7,2
61340,-3.27,-2.86,-3.65,0,7,2
61360,-2.05,-5.07,-4.07,0,7,2
61380,0.12,-4.95,-3.55,0,7,2
61400,-2.07,-4.75,-2.72,0,7,2
61420,-5.65,-4.11,-0.32,0,7,2
61440,-9.85,-1.03,5.9,0,7,2
61460,-6.56,1.18,11.56,0,7,2
61480,-7.84,-1.94,19.62,0,7,2
61500,-9.53,-5.8,19.62,0,7,2
61520,-4.78,-6.94,19.62,0,7,2
61540,-2.21,3.33,19.62,0,7,2
61560,-3.99,12.59,19.62,0,7,2
61580,6.59,6.21,19.62,0,7,2
61600,3.77,-5.06,13.58,0,7,2
61620,0.23,-0.7,7.15,0,7,2
61640,2.28,3.71,14.03,0,7,2
61660,1.01,-0.05,8.83,0,7,2
61680,2.05,-2.3,6.55,0,7,2
61700,2.61,-2.55,5.63,0,7,2
61720,1.74,-1.04,4.3,0,7,2
61740,0.8,1.27,1.99,0,7,2
61760,-1.35,3.36,0.1,0,7,2
61780,-2.3,2.81,0.3,0,7,2
61800,-0.85,0.01,1.52,0,7,2
61820,0.39,-1.78,1.87,0,7,2
61840,0.68,-1.83,2.43,0,7,2
61860,0.16,-1.1,3.71,0,7,2
61880,-0.86,-1.62,4.64,0,7,2
61900,-1.14,-4.07,5.21,0,7,2
61920,-1.58,-7.1,5.33,0,7,2
61940,-1.74,-8.76,6.59,0,7,2
61960,-1.81,-10.1,8.96,0,7,2
61980,-1.73,-11.93,9.45,0,7,2
62000,-1.72,-13.53,9.53,0,7,2
62020,-1.39,-15.77,9.76,0,7,2
62040,-1.65,-15.07,9.41,0,7,2
62060,-3.0,-11.97,9.09,0,7,2
62080,-3.77,-9.16,8.12,0,7,2
62100,-4.14,-7.44,7.58,0,7,2
62120,-2.84,-6.84,7.16,0,7,2
62140,-1.57,-6.97,6.32,0,7,2
62160,-0.7,-6.78,5.4,0,7,2
62180,-0.53,-6.03,5.01,0,7,2
62200,-0.71,-5.21,4.66,0,7,2
62220,-0.76,-4.96,4.52,0,7,2
62240,-0.48,-4.92,4.71,0,7,2
62260,-0.34,-5.13,4.65,0,7,2
62280,-0.12,-5.5,4.98,0,7,2
62300,-0.12,-6.0,5.12,0,7,2
62320,-0.43,-6.4,5.38,0,7,2
62340,-0.81,-6.36,6.3,0,7,2
62360,-0.69,-6.38,7.31,0,7,2
62380,-0.72,-7.05,7.66,0,7,2
62400,-0.73,-7.72,7.75,0,7,2
62420,-0.58,-8.01,7.83,0,7,2
62440,-0.5,-7.96,8.1,0,7,2
62460,-0.37,-7.75,8.06,0,7,2
62480,-0.25,-7.68,7.95,0,7,2
62500,-0.29,-7.59,7.4,0,7,2
62520,-0.25,-7.46,7.17,0,7,2
62540,-0.41,-7.16,6.94,0,7,2
62560,-0.67,-6.85,6.42,0,7,2
62580,-0.82,-6.51,6.03,0,7,2
62600,-1.12,-6.27,5.67,0,7,2
62620,-1.03,-6.06,5.77,0,7,2
62640,-0.8,-5.93,6.05,0,7,2
62660,-0.73,-6.13,6.16,0,7,2
62680,-0.46,-6.57,6.25,0,7,2
62700,-0.18,-6.98,6.46,0,7,2
62720,0.06,-7.22,6.68,0,7,2
62740,0.07,-7.27,6.86,0,7,2
62760,0.09,-7.38,6.92,0,7,2
62780,0.12,-7.48,6.88,0,7,2
62800,0.11,-7.56,6.74,0,7,2
62820,0.14,-7.61,6.74,0,7,2
62840,0.15,-7.42,6.73,0,7,2
62860,0.09,-7.22,6.72,0,7,2
62880,0.16,-7.07,6.58,0,7,2
62900,0.04,-7.03,6.48,0,7,2
62920,0.05,-7.01,6.39,0,7,2
62940,-0.01,-6.85,6.35,0,7,2
62960,0.0,-6.85,6.35,0,7,2
62980,-0.02,-6.9,6.38,0,7,2
63000,-0.03,-6.92,6.39,0,7,2
63020,-0.01,-7.04,6.45,0,7,2
61140,-6.61,-2.9,-4.87,0,7,3
61160,-6.34,-3.26,-5.12,0,7,3
61180,-4.16,-3.97,-4.6,0,7,3
61200,-2.4,-5.51,-4.14,0,7,3
61220,-1.88,-6.48,-3.88,0,7,3
61240,-3.48,-6.9,-5.16,0,7,3
61260,-4.73,-5.27,-6.84,0,7,3
61280,-4.04,-1.97,-6.25,0,7,3
61300,-3.19,0.76,-4.18,0,7,3
61320,-2.37,0.35,-3.46,0,7,3
61340,-3.27,-2.86,-3.65,0,7,3
61360,-2.05,-5.07,-4.07,0,7,3
61380,0.12,-4.95,-3.55,0,7,3
61400,-2.07,-4.75,-2.72,0,7,3
61420,-5.65,-4.11,-0.32,0,7,3
61440,-9.85,-1.03,5.9,0,7,3
61460,-6.56,1.18,11.56,0,7,3
61480,-7.84,-1.94,19.62,0,7,3
61500,-9.53,-5.8,19.62,0,7,3
61520,-4.78,-6.94,19.62,0,7,3
61540,-2.21,3.33,19.62,0,7,3
61560,-3.99,12.59,19.62,0,7,3
61580,6.59,6.21,19.62,0,7,3
61600,3.77,-5.06,13.58,0,7,3
61620,0.23,-0.7,7.15,0,7,3
61640,2.28,3.71,14.03,0,7,3
61660,1.01,-0.05,8.83,0,7,3
61680,2.05,-2.3,6.55,0,7,3
61700,2.61,-2.55,5.63,0,7,3
61720,1.74,-1.04,4.3,0,7,3
61740,0.8,1.27,1.99,0,7,3
61760,-1.35,3.36,0.1,0,7,3
61780,-2.3,2.81,0.3,0,7,3
61800,-0.85,0.01,1.52,0,7,3
61820,0.39,-1.78,1.87,0,7,3
61840,0.68,-1.83,2.43,0,7,3
61860,0.16,-1.1,3.71,0,7,3
61880,-0.86,-1.62,4.64,0,7,3
61900,-1.14,-4.07,5.21,0,7,3
61920,-1.58,-7.1,5.33,0,7,3
61940,-1.74,-8.76,6.59,0,7,3
61960,-1.81,-10.1,8.96,0,7,3
61980,-1.73,-11.93,9.45,0,7,3
62000,-1.72,-13.53,9.53,0,7,3
62020,-1.39,-15.77,9.76,0,7,3
62040,-1.65,-15.07,9.41,0,7,3
62060,-3.0,-11.97,9.09,0,7,3
62080,-3.77,-9.16,8.12,0,7,3
62100,-4.14,-7.44,7.58,0,7,3
62120,-2.84,-6.84,7.16,0,7,3
62140,-1.57,-6.97,6.32,0,7,3
62160,-0.7,-6.78,5.4,0,7,3
62180,-0.53,-6.03,5.01,0,7,3
62200,-0.71,-5.21,4.66,0,7,3
62220,-0.76,-4.96,4.52,0,7,3
62240,-0.48,-4.92,4.71,0,7,3
62260,-0.34,-5.13,4.65,0,7,3
62280,-0.12,-5.5,4.98,0,7,3
62300,-0.12,-6.0,5.12,0,7,3
62320,-0.43,-6.4,5.38,0,7,3
62340,-0.81,-6.36,6.3,0,7,3
62360,-0.69,-6.38,7.31,0,7,3
62380,-0.72,-7.05,7.66,0,7,3
62400,-0.73,-7.72,7.75,0,7,3
62420,-0.58,-8.01,7.83,0,7,3
62440,-0.5,-7.96,8.1,0,7,3
62460,-0.37,-7.75,8.06,0,7,3
62480,-0.25,-7.68,7.95,0,7,3
62500,-0.29,-7.59,7.4,0,7,3
62520,-0.25,-7.46,7.17,0,7,3
62540,-0.41,-7.16,6.94,0,7,3
62560,-0.67,-6.85,6.42,0,7,3
62580,-0.82,-6.51,6.03,0,7,3
62600,-1.12,-6.27,5.67,0,7,3
62620,-1.03,-6.06,5.77,0,7,3
62640,-0.8,-5.93,6.05,0,7,3
62660,-0.73,-6.13,6.16,0,7,3
62680,-0.46,-6.57,6.25,0,7,3
62700,-0.18,-6.98,6.46,0,7,3
62720,0.06,-7.22,6.68,0,7,3
62740,0.07,-7.27,6.86,0,7,3
62760,0.09,-7.38,6.92,0,7,3
62780,0.12,-7.48,6.88,0,7,3
62800,0.11,-7.56,6.74,0,7,3
62820,0.14,-7.61,6.74,0,7,3
62840,0.15,-7.42,6.73,0,7,3
62860,0.09,-7.22,6.72,0,7,3
62880,0.16,-7.07,6.58,0,7,3
62900,0.04,-7.03,6.48,0,7,3
62920,0.05,-7.01,6.39,0,7,3
62940,-0.01,-6.85,6.35,0,7,3
62960,0.0,-6.85,6.35,0,7,3
62980,-0.02,-6.9,6.38,0,7,3
63000,-0.03,-6.92,6.39,0,7,3
63020,-0.01,-7.04,6.45,0,7,3
63040,0.04,-7.08,6.58,0,7,3
63060,0.01,-7.13,6.63,0,7,3
63080,-0.06,-7.08,6.64,0,7,3
63100,-0.03,-7.22,6.66,0,7,3
63120,-0.12,-7.11,6.49,0,7,3
61240,-3.48,-6.9,-5.16,0,7,4
61260,-4.73,-5.27,-6.84,0,7,4
61280,-4.04,-1.97,-6.25,0,7,4
61300,-3.19,0.76,-4.18,0,7,4
61320,-2.37,0.35,-3.46,0,7,4
61340,-3.27,-2.86,-3.65,0,7,4
61360,-2.05,-5.07,-4.07,0,7,4
61380,0.12,-4.95,-3.55,0,7,4
61400,-2.07,-4.75,-2.72,0,7,4
61420,-5.65,-4.11,-0.32,0,7,4
61440,-9.85,-1.03,5.9,0,7,4
61460,-6.56,1.18,11.56,0,7,4
61480,-7.84,-1.94,19.62,0,7,4
61500,-9.53,-5.8,19.62,0,7,4
61520,-4.78,-6.94,19.62,0,7,4
61540,-2.21,3.33,19.62,0,7,4
61560,-3.99,12.59,19.62,0,7,4
61580,6.59,6.21,19.62,0,7,4
61600,3.77,-5.06,13.58,0,7,4
61620,0.23,-0.7,7.15,0,7,4
61640,2.28,3.71,14.03,0,7,4
61660,1.01,-0.05,8.83,0,7,4
61680,2.05,-2.3,6.55,0,7,4
61700,2.61,-2.55,5.63,0,7,4
61720,1.74,-1.04,4.3,0,7,4
61740,0.8,1.27,1.99,0,7,4
61760,-1.35,3.36,0.1,0,7,4
61780,-2.3,2.81,0.3,0,7,4
61800,-0.85,0.01,1.52,0,7,4
61820,0.39,-1.78,1.87,0,7,4
61840,0.68,-1.83,2.43,0,7,4
61860,0.16,-1.1,3.71,0,7,4
61880,-0.86,-1.62,4.64,0,7,4
61900,-1.14,-4.07,5.21,0,7,4
61920,-1.58,-7.1,5.33,0,7,4
61940,-1.74,-8.76,6.59,0,7,4
61960,-1.81,-10.1,8.96,0,7,4
61980,-1.73,-11.93,9.45,0,7,4
62000,-1.72,-13.53,9.53,0,7,4
62020,-1.39,-15.77,9.76,0,7,4
62040,-1.65,-15.07,9.41,0,7,4
62060,-3.0,-11.97,9.09,0,7,4
62080,-3.77,-9.16,8.12,0,7,4
62100,-4.14,-7.44,7.58,0,7,4
62120,-2.84,-6.84,7.16,0,7,4
62140,-1.57,-6.97,6.32,0,7,4
62160,-0.7,-6.78,5.4,0,7,4
62180,-0.53,-6.03,5.01,0,7,4
62200,-0.71,-5.21,4.66,0,7,4
62220,-0.76,-4.96,4.52,0,7,4
62240,-0.48,-4.92,4.71,0,7,4
62260,-0.34,-5.13,4.65,0,7,4
62280,-0.12,-5.5,4.98,0,7,4
62300,-0.12,-6.0,5.12,0,7,4
62320,-0.43,-6.4,5.38,0,7,4
62340,-0.81,-6.36,6.3,0,7,4
62360,-0.69,-6.38,7.31,0,7,4
62380,-0.72,-7.05,7.66,0,7,4
62400,-0.73,-7.72,7.75,0,7,4
62420,-0.58,-8.01,7.83,0,7,4
62440,-0.5,-7.96,8.1,0,7,4
62460,-0.37,-7.75,8.06,0,7,4
62480,-0.25,-7.68,7.95,0,7,4
62500,-0.29,-7.59,7.4,0,7,4
62520,-0.25,-7.46,7.17,0,7,4
62540,-0.41,-7.16,6.94,0,7,4
62560,-0.67,-6.85,6.42,0,7,4
62580,-0.82,-6.51,6.03,0,7,4
62600,-1.12,-6.27,5.67,0,7,4
62620,-1.03,-6.06,5.77,0,7,4
62640,-0.8,-5.93,6.05,0,7,4
62660,-0.73,-6.13,6.16,0,7,4
62680,-0.46,-6.57,6.25,0,7,4
62700,-0.18,-6.98,6.46,0,7,4
62720,0.06,-7.22,6.68,0,7,4
62740,0.07,-7.27,6.86,0,7,4
62760,0.09,-7.38,6.92,0,7,4
62780,0.12,-7.48,6.88,0,7,4
62800,0.11,-7.56,6.74,0,7,4
62820,0.14,-7.61,6.74,0,7,4
62840,0.15,-7.42,6.73,0,7,4
62860,0.09,-7.22,6.72,0,7,4
62880,0.16,-7.07,6.58,0,7,4
62900,0.04,-7.03,6.48,0,7,4
62920,0.05,-7.01,6.39,0,7,4
62940,-0.01,-6.85,6.35,0,7,4
62960,0.0,-6.85,6.35,0,7,4
62980,-0.02,-6.9,6.38,0,7,4
63000,-0.03,-6.92,6.39,0,7,4
63020,-0.01,-7.04,6.45,0,7,4
63040,0.04,-7.08,6.58,0,7,4
63060,0.01,-7.13,6.63,0,7,4
63080,-0.06,-7.08,6.64,0,7,4
63100,-0.03,-7.22,6.66,0,7,4
63120,-0.12,-7.11,6.49,0,7,4
63140,-0.21,-6.95,6.62,0,7,4
63160,-0.1,-6.92,6.92,0,7,4
63180,-0.14,-6.88,6.83,0,7,4
63200,-0.24,-6.9,6.63,0,7,4
63220,-0.18,-6.89,6.5,0,7,4
61340,-3.27,-2.86,-3.65,0,7,5
61360,-2.05,-5.07,-4.07,0,7,5
61380,0.12,-4.95,-3.55,0,7,5
61400,-2.07,-4.75,-2.72,0,7,5
61420,-5.65,-4.11,-0.32,0,7,5
61440,-9.85,-1.03,5.9,0,7,5
61460,-6.56,1.18,11.56,0,7,5
61480,-7.84,-1.94,19.62,0,7,5
61500,-9.53,-5.8,19.62,0,7,5
61520,-4.78,-6.94,19.62,0,7,5
61540,-2.21,3.33,19.62,0,7,5
61560,-3.99,12.59,19.62,0,7,5
61580,6.59,6.21,19.62,0,7,5
61600,3.77,-5.06,13.58,0,7,5
61620,0.23,-0.7,7.15,0,7,5
61640,2.28,3.71,14.03,0,7,5
61660,1.01,-0.05,8.83,0,7,5
61680,2.05,-2.3,6.55,0,7,5
61700,2.61,-2.55,5.63,0,7,5
61720,1.74,-1.04,4.3,0,7,5
61740,0.8,1.27,1.99,0,7,5
61760,-1.35,3.36,0.1,0,7,5
61780,-2.3,2.81,0.3,0,7,5
61800,-0.85,0.01,1.52,0,7,5
61820,0.39,-1.78,1.87,0,7,5
61840,0.68,-1.83,2.43,0,7,5
61860,0.16,-1.1,3.71,0,7,5
61880,-0.86,-1.62,4.64,0,7,5
61900,-1.14,-4.07,5.21,0,7,5
61920,-1.58,-7.1,5.33,0,7,5
61940,-1.74,-8.76,6.59,0,7,5
61960,-1.81,-10.1,8.96,0,7,5
61980,-1.73,-11.93,9.45,0,7,5
62000,-1.72,-13.53,9.53,0,7,5
62020,-1.39,-15.77,9.76,0,7,5
62040,-1.65,-15.07,9.41,0,7,5
62060,-3.0,-11.97,9.09,0,7,5
62080,-3.77,-9.16,8.12,0,7,5
62100,-4.14,-7.44,7.58,0,7,5
62120,-2.84,-6.84,7.16,0,7,5
62140,-1.57,-6.97,6.32,0,7,5
62160,-0.7,-6.78,5.4,0,7,5
62180,-0.53,-6.03,5.01,0,7,5
62200,-0.71,-5.21,4.66,0,7,5
62220,-0.76,-4.96,4.52,0,7,5
62240,-0.48,-4.92,4.71,0,7,5
62260,-0.34,-5.13,4.65,0,7,5
62280,-0.12,-5.5,4.98,0,7,5
62300,-0.12,-6.0,5.12,0,7,5
62320,-0.43,-6.4,5.38,0,7,5
62340,-0.81,-6.36,6.3,0,7,5
62360,-0.69,-6.38,7.31,0,7,5
62380,-0.72,-7.05,7.66,0,7,5
62400,-0.73,-7.72,7.75,0,7,5
62420,-0.58,-8.01,7.83,0,7,5
62440,-0.5,-7.96,8.1,0,7,5
62460,-0.37,-7.75,8.06,0,7,5
62480,-0.25,-7.68,7.95,0,7,5
62500,-0.29,-7.59,7.4,0,7,5
62520,-0.25,-7.46,7.17,0,7,5
62540,-0.41,-7.16,6.94,0,7,5
62560,-0.67,-6.85,6.42,0,7,5
62580,-0.82,-6.51,6.03,0,7,5
62600,-1.12,-6.27,5.67,0,7,5
62620,-1.03,-6.06,5.77,0,7,5
62640,-0.8,-5.93,6.05,0,7,5
62660,-0.73,-6.13,6.16,0,7,5
62680,-0.46,-6.57,6.25,0,7,5
62700,-0.18,-6.98,6.46,0,7,5
62720,0.06,-7.22,6.68,0,7,5
62740,0.07,-7.27,6.86,0,7,5
62760,0.09,-7.38,6.92,0,7,5
62780,0.12,-7.48,6.88,0,7,5
62800,0.11,-7.56,6.74,0,7,5
62820,0.14,-7.61,6.74,0,7,5
62840,0.15,-7.42,6.73,0,7,5
62860,0.09,-7.22,6.72,0,7,5
62880,0.16,-7.07,6.58,0,7,5
62900,0.04,-7.03,6.48,0,7,5
62920,0.05,-7.01,6.39,0,7,5
62940,-0.01,-6.85,6.35,0,7,5
62960,0.0,-6.85,6.35,0,7,5
62980,-0.02,-6.9,6.38,0,7,5
63000,-0.03,-6.92,6.39,0,7,5
63020,-0.01,-7.04,6.45,0,7,5
63040,0.04,-7.08,6.58,0,7,5
63060,0.01,-7.13,6.63,0,7,5
63080,-0.06,-7.08,6.64,0,7,5
63100,-0.03,-7.22,6.66,0,7,5
63120,-0.12,-7.11,6.49,0,7,5
63140,-0.21,-6.95,6.62,0,7,5
63160,-0.1,-6.92,6.92,0,7,5
63180,-0.14,-6.88,6.83,0,7,5
63200,-0.24,-6.9,6.63,0,7,5
63220,-0.18,-6.89,6.5,0,7,5
63240,-0.18,-6.92,6.53,0,7,5
63260,-0.21,-6.78,6.59,0,7,5
63280,-0.21,-6.81,6.62,0,7,5
63300,-0.19,-6.94,6.58,0,7,5
63320,-0.22,-6.99,6.46,0,7,5
61440,-9.85,-1.03,5.9,0,7,6
61460,-6.56,1.18,11.56,0,7,6
61480,-7.84,-1.94,19.62,0,7,6
61500,-9.53,-5.8,19.62,0,7,6
61520,-4.78,-6.94,19.62,0,7,6
61540,-2.21,3.33,19.62,0,7,6
61560,-3.99,12.59,19.62,0,7,6
61580,6.59,6.21,19.62,0,7,6
61600,3.77,-5.06,13.58,0,7,6
61620,0.23,-0.7,7.15,0,7,6
61640,2.28,3.71,14.03,0,7,6
61660,1.01,-0.05,8.83,0,7,6
61680,2.05,-2.3,6.55,0,7,6
61700,2.61,-2.55,5.63,0,7,6
61720,1.74,-1.04,4.3,0,7,6
